Date,Amount
2020-01-31,31198.320000000003
2020-02-29,26322.43
2020-03-31,21085.31000000001
2020-04-30,19932.690000000006
2020-05-31,19317.939999999995
2020-06-30,14085.089999999997
2020-07-31,12481.019999999999
2020-08-31,18427.25
2020-09-30,24044.910000000003
2020-10-31,25153.840000000004
2020-11-30,22396.439999999995
2020-12-31,20816.960000000003
2021-01-31,19638.720000000005
2021-02-28,21191.490000000005
2021-03-31,20186.849999999995
2021-04-30,25723.959999999995
2021-05-31,19646.010000000006
2021-06-30,23406.640000000014
2021-07-31,17331.919999999995
2021-08-31,28057.510000000002
2021-09-30,29742.460000000014
2021-10-31,51524.11
2021-11-30,20519.140000000003
